2015,IST,1,W,away,Limoges CSP,at Limoges CSP,http://www.euroleague.net/main/results/showgame?gamecode=6&seasoncode=E2015,6,77,89,
2015,KHI,10,L,home,Fenerbahce Istanbul,vs Fenerbahce Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=109&seasoncode=E2015,109,68,70,
2015,KHI,11,W,home,CSKA Moscow,vs CSKA Moscow,http://www.euroleague.net/main/results/showgame?gamecode=128&seasoncode=E2015,128,91,89,
2015,KHI,12,L,away,FC Barcelona Lassa,at FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=134&seasoncode=E2015,134,87,70,
2015,KHI,13,W,home,Laboral Kutxa Vitoria Gasteiz,vs Laboral Kutxa Vitoria Gasteiz,http://www.euroleague.net/main/results/showgame?gamecode=143&seasoncode=E2015,143,76,68,
2015,KHI,14,W,home,Brose Baskets Bamberg,vs Brose Baskets Bamberg,http://www.euroleague.net/main/results/showgame?gamecode=151&seasoncode=E2015,151,78,61,
2015,KHI,15,W,home,Zalgiris Kaunas,vs Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=158&seasoncode=E2015,158,111,80,
2015,KHI,16,L,away,Olympiacos Piraeus,at Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=168&seasoncode=E2015,168,89,77,
2015,KHI,17,L,home,Real Madrid,vs Real Madrid,http://www.euroleague.net/main/results/showgame?gamecode=173&seasoncode=E2015,173,82,93,
2015,KHI,18,L,away,CSKA Moscow,at CSKA Moscow,http://www.euroleague.net/main/results/showgame?gamecode=184&seasoncode=E2015,184,108,98,
2015,KHI,19,W,home,FC Barcelona Lassa,vs FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=190&seasoncode=E2015,190,75,61,
2015,KHI,20,L,away,Laboral Kutxa Vitoria Gasteiz,at Laboral Kutxa Vitoria Gasteiz,http://www.euroleague.net/main/results/showgame?gamecode=199&seasoncode=E2015,199,98,83,
2015,KHI,21,L,away,Brose Baskets Bamberg,at Brose Baskets Bamberg,http://www.euroleague.net/main/results/showgame?gamecode=207&seasoncode=E2015,207,84,79,
2015,KHI,22,W,away,Zalgiris Kaunas,at Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=214&seasoncode=E2015,214,71,76,
2015,KHI,23,W,home,Olympiacos Piraeus,vs Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=224&seasoncode=E2015,224,98,66,
2015,KHI,24,L,away,Real Madrid,at Real Madrid,http://www.euroleague.net/main/results/showgame?gamecode=229&seasoncode=E2015,229,83,70,
2015,BAS,1,L,away,EA7 Emporio Armani Milan,at EA7 Emporio Armani Milan,http://www.euroleague.net/main/results/showgame?gamecode=4&seasoncode=E2015,4,78,76,
2015,BAS,2,W,home,Olympiacos Piraeus,vs Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=18&seasoncode=E2015,18,96,89,
2015,BAS,3,W,away,Limoges CSP,at Limoges CSP,http://www.euroleague.net/main/results/showgame?gamecode=29&seasoncode=E2015,29,71,107,
2015,BAS,4,W,home,Anadolu Efes Istanbul,vs Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=41&seasoncode=E2015,41,92,90,
2015,BAS,5,L,away,Cedevita Zagreb,at Cedevita Zagreb,http://www.euroleague.net/main/results/showgame?gamecode=54&seasoncode=E2015,54,76,67,
2015,BAS,6,W,home,EA7 Emporio Armani Milan,vs EA7 Emporio Armani Milan,http://www.euroleague.net/main/results/showgame?gamecode=64&seasoncode=E2015,64,94,82,
2015,BAS,7,L,away,Olympiacos Piraeus,at Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=78&seasoncode=E2015,78,59,52,
2015,BAS,8,W,home,Limoges CSP,vs Limoges CSP,http://www.euroleague.net/main/results/showgame?gamecode=89&seasoncode=E2015,89,92,56,
2015,BAS,9,L,away,Anadolu Efes Istanbul,at Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=101&seasoncode=E2015,101,95,86,
2015,BAS,10,W,home,Cedevita Zagreb,vs Cedevita Zagreb,http://www.euroleague.net/main/results/showgame?gamecode=114&seasoncode=E2015,114,92,70,
2015,BAS,11,W,away,Zalgiris Kaunas,at Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=126&seasoncode=E2015,126,68,89,
2015,BAS,12,L,home,Olympiacos Piraeus,vs Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=135&seasoncode=E2015,135,76,82,
2015,BAS,13,L,away,Khimki Moscow Region,at Khimki Moscow Region,http://www.euroleague.net/main/results/showgame?gamecode=143&seasoncode=E2015,143,76,68,
2015,BAS,14,W,home,CSKA Moscow,vs CSKA Moscow,http://www.euroleague.net/main/results/showgame?gamecode=150&seasoncode=E2015,150,81,71,
2015,BAS,15,W,away,FC Barcelona Lassa,at FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=160&seasoncode=E2015,160,78,81,
2015,BAS,16,W,away,Real Madrid,at Real Madrid,http://www.euroleague.net/main/results/showgame?gamecode=165&seasoncode=E2015,165,68,77,
2015,BAS,17,W,home,Brose Baskets Bamberg,vs Brose Baskets Bamberg,http://www.euroleague.net/main/results/showgame?gamecode=176&seasoncode=E2015,176,90,64,
2015,BAS,18,W,home,Zalgiris Kaunas,vs Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=182&seasoncode=E2015,182,71,65,
2015,BAS,19,L,away,Olympiacos Piraeus,at Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=191&seasoncode=E2015,191,82,68,
2015,BAS,20,W,home,Khimki Moscow Region,vs Khimki Moscow Region,http://www.euroleague.net/main/results/showgame?gamecode=199&seasoncode=E2015,199,98,83,
2015,BAS,21,L,away,CSKA Moscow,at CSKA Moscow,http://www.euroleague.net/main/results/showgame?gamecode=206&seasoncode=E2015,206,90,78,
2015,BAS,22,W,home,FC Barcelona Lassa,vs FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=216&seasoncode=E2015,216,75,71,
2015,BAS,23,W,home,Real Madrid,vs Real Madrid,http://www.euroleague.net/main/results/showgame?gamecode=221&seasoncode=E2015,221,89,88,
2015,BAS,24,L,away,Brose Baskets Bamberg,at Brose Baskets Bamberg,http://www.euroleague.net/main/results/showgame?gamecode=232&seasoncode=E2015,232,89,69,
2015,BAS,25,W,home,Panathinaikos Athens,vs Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=234&seasoncode=E2015,234,84,68,
2015,BAS,26,W,home,Panathinaikos Athens,vs Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=238&seasoncode=E2015,238,82,78,
2015,BAS,27,W,away,Panathinaikos Athens,at Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=242&seasoncode=E2015,242,75,84,
2015,LMG,1,L,home,Anadolu Efes Istanbul,vs Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=6&seasoncode=E2015,6,77,89,
2015,LMG,2,W,away,Cedevita Zagreb,at Cedevita Zagreb,http://www.euroleague.net/main/results/showgame?gamecode=17&seasoncode=E2015,17,80,84,
2015,LMG,3,L,home,Laboral Kutxa Vitoria Gasteiz,vs Laboral Kutxa Vitoria Gasteiz,http://www.euroleague.net/main/results/showgame?gamecode=29&seasoncode=E2015,29,71,107,
2015,LMG,4,L,away,Olympiacos Piraeus,at Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=42&seasoncode=E2015,42,75,49,
2015,LMG,5,W,home,EA7 Emporio Armani Milan,vs EA7 Emporio Armani Milan,http://www.euroleague.net/main/results/showgame?gamecode=52&seasoncode=E2015,52,74,65,
2015,LMG,6,L,away,Anadolu Efes Istanbul,at Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=66&seasoncode=E2015,66,92,74,
2015,LMG,7,L,home,Cedevita Zagreb,vs Cedevita Zagreb,http://www.euroleague.net/main/results/showgame?gamecode=77&seasoncode=E2015,77,69,78,
2015,LMG,8,L,away,Laboral Kutxa Vitoria Gasteiz,at Laboral Kutxa Vitoria Gasteiz,http://www.euroleague.net/main/results/showgame?gamecode=89&seasoncode=E2015,89,92,56,
2015,LMG,9,L,home,Olympiacos Piraeus,vs Olympiacos Piraeus,http://www.euroleague.net/main/results/showgame?gamecode=102&seasoncode=E2015,102,67,76,
2015,LMG,10,W,away,EA7 Emporio Armani Milan,at EA7 Emporio Armani Milan,http://www.euroleague.net/main/results/showgame?gamecode=112&seasoncode=E2015,112,69,77,
2015,TIV,1,W,home,Panathinaikos Athens,vs Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=8&seasoncode=E2015,8,81,70,
2015,TIV,2,W,away,Zalgiris Kaunas,at Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=21&seasoncode=E2015,21,74,76,
2015,TIV,3,W,away,Stelmet Zielona Gora,at Stelmet Zielona Gora,http://www.euroleague.net/main/results/showgame?gamecode=31&seasoncode=E2015,31,75,83,
2015,TIV,4,W,home,Pinar Karsiyaka Izmir,vs Pinar Karsiyaka Izmir,http://www.euroleague.net/main/results/showgame?gamecode=45&seasoncode=E2015,45,72,53,
2015,TIV,5,L,away,FC Barcelona Lassa,at FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=56&seasoncode=E2015,56,72,68,
2015,TIV,6,W,away,Panathinaikos Athens,at Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=68&seasoncode=E2015,68,71,77,
2015,TIV,7,W,home,Zalgiris Kaunas,vs Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=81&seasoncode=E2015,81,80,50,
2015,TIV,8,L,home,Stelmet Zielona Gora,vs Stelmet Zielona Gora,http://www.euroleague.net/main/results/showgame?gamecode=91&seasoncode=E2015,91,51,66,
2015,TIV,9,W,away,Pinar Karsiyaka Izmir,at Pinar Karsiyaka Izmir,http://www.euroleague.net/main/results/showgame?gamecode=105&seasoncode=E2015,105,78,88,
2015,TIV,10,W,home,FC Barcelona Lassa,vs FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=116&seasoncode=E2015,116,78,74,
2015,TIV,11,W,away,Cedevita Zagreb,at Cedevita Zagreb,http://www.euroleague.net/main/results/showgame?gamecode=122&seasoncode=E2015,122,75,89,
2015,TIV,12,W,home,Anadolu Efes Istanbul,vs Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=131&seasoncode=E2015,131,78,77,
2015,TIV,13,L,away,Fenerbahce Istanbul,at Fenerbahce Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=139&seasoncode=E2015,139,85,79,
2015,TIV,14,W,home,Panathinaikos Athens,vs Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=146&seasoncode=E2015,146,76,67,
2015,TIV,15,L,away,Crvena Zvezda Telekom Belgrade,at Crvena Zvezda Telekom Belgrade,http://www.euroleague.net/main/results/showgame?gamecode=156&seasoncode=E2015,156,80,66,
2015,TIV,16,W,away,Unicaja Malaga,at Unicaja Malaga,http://www.euroleague.net/main/results/showgame?gamecode=161&seasoncode=E2015,161,64,82,
2015,TIV,17,W,home,Darussafaka Dogus Istanbul,vs Darussafaka Dogus Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=172&seasoncode=E2015,172,82,58,
2015,TIV,18,W,home,Cedevita Zagreb,vs Cedevita Zagreb,http://www.euroleague.net/main/results/showgame?gamecode=178&seasoncode=E2015,178,87,63,
2015,TIV,19,W,away,Anadolu Efes Istanbul,at Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=187&seasoncode=E2015,187,61,76,
2015,TIV,20,L,home,Fenerbahce Istanbul,vs Fenerbahce Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=195&seasoncode=E2015,195,52,55,
2015,TIV,21,L,away,Panathinaikos Athens,at Panathinaikos Athens,http://www.euroleague.net/main/results/showgame?gamecode=202&seasoncode=E2015,202,84,79,
2015,TIV,22,W,home,Crvena Zvezda Telekom Belgrade,vs Crvena Zvezda Telekom Belgrade,http://www.euroleague.net/main/results/showgame?gamecode=212&seasoncode=E2015,212,86,62,
2015,TIV,23,W,home,Unicaja Malaga,vs Unicaja Malaga,http://www.euroleague.net/main/results/showgame?gamecode=217&seasoncode=E2015,217,81,60,
2015,TIV,24,L,away,Darussafaka Dogus Istanbul,at Darussafaka Dogus Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=228&seasoncode=E2015,228,87,86,
2015,TIV,25,W,home,FC Barcelona Lassa,vs FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=236&seasoncode=E2015,236,66,61,
2015,TIV,26,L,home,FC Barcelona Lassa,vs FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=240&seasoncode=E2015,240,66,92,
2015,TIV,27,L,away,FC Barcelona Lassa,at FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=244&seasoncode=E2015,244,82,70,
2015,TIV,28,"",away,FC Barcelona Lassa,at FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=245&seasoncode=E2015,245,,,April 21
2015,TIV,29,"",home,FC Barcelona Lassa,vs FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=246&seasoncode=E2015,246,,,April 26
2015,TEL,1,L,away,CSKA Moscow,at CSKA Moscow,http://www.euroleague.net/main/results/showgame?gamecode=12&seasoncode=E2015,12,100,69,
2015,TEL,2,L,home,Unicaja Malaga,vs Unicaja Malaga,http://www.euroleague.net/main/results/showgame?gamecode=22&seasoncode=E2015,22,82,93,
2015,TEL,3,W,home,Dinamo Banco di Sardegna Sassari,vs Dinamo Banco di Sardegna Sassari,http://www.euroleague.net/main/results/showgame?gamecode=36&seasoncode=E2015,36,79,63,
2015,TEL,4,L,away,Brose Baskets Bamberg,at Brose Baskets Bamberg,http://www.euroleague.net/main/results/showgame?gamecode=47&seasoncode=E2015,47,77,66,
2015,TEL,5,L,home,Darussafaka Dogus Istanbul,vs Darussafaka Dogus Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=59&seasoncode=E2015,59,73,84,
2015,TEL,6,L,home,CSKA Moscow,vs CSKA Moscow,http://www.euroleague.net/main/results/showgame?gamecode=72&seasoncode=E2015,72,82,88,
2015,TEL,7,L,away,Unicaja Malaga,at Unicaja Malaga,http://www.euroleague.net/main/results/showgame?gamecode=82&seasoncode=E2015,82,82,68,
2015,TEL,8,W,away,Dinamo Banco di Sardegna Sassari,at Dinamo Banco di Sardegna Sassari,http://www.euroleague.net/main/results/showgame?gamecode=96&seasoncode=E2015,96,74,76,
2015,TEL,9,W,home,Brose Baskets Bamberg,vs Brose Baskets Bamberg,http://www.euroleague.net/main/results/showgame?gamecode=107&seasoncode=E2015,107,85,65,
2015,TEL,10,W,away,Darussafaka Dogus Istanbul,at Darussafaka Dogus Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=119&seasoncode=E2015,119,66,70,
2015,OLY,1,W,home,Cedevita Zagreb,vs Cedevita Zagreb,http://www.euroleague.net/main/results/showgame?gamecode=5&seasoncode=E2015,5,76,61,
2015,OLY,2,L,away,Laboral Kutxa Vitoria Gasteiz,at Laboral Kutxa Vitoria Gasteiz,http://www.euroleague.net/main/results/showgame?gamecode=18&seasoncode=E2015,18,96,89,
2015,OLY,3,W,away,EA7 Emporio Armani Milan,at EA7 Emporio Armani Milan,http://www.euroleague.net/main/results/showgame?gamecode=28&seasoncode=E2015,28,66,71,
2015,OLY,4,W,home,Limoges CSP,vs Limoges CSP,http://www.euroleague.net/main/results/showgame?gamecode=42&seasoncode=E2015,42,75,49,
2015,OLY,5,W,away,Anadolu Efes Istanbul,at Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=53&seasoncode=E2015,53,87,91,
2015,OLY,6,W,away,Cedevita Zagreb,at Cedevita Zagreb,http://www.euroleague.net/main/results/showgame?gamecode=65&seasoncode=E2015,65,70,83,
2015,OLY,7,W,home,Laboral Kutxa Vitoria Gasteiz,vs Laboral Kutxa Vitoria Gasteiz,http://www.euroleague.net/main/results/showgame?gamecode=78&seasoncode=E2015,78,59,52,
2015,OLY,8,W,home,EA7 Emporio Armani Milan,vs EA7 Emporio Armani Milan,http://www.euroleague.net/main/results/showgame?gamecode=88&seasoncode=E2015,88,73,63,
2015,OLY,9,W,away,Limoges CSP,at Limoges CSP,http://www.euroleague.net/main/results/showgame?gamecode=102&seasoncode=E2015,102,67,76,
2015,OLY,10,L,home,Anadolu Efes Istanbul,vs Anadolu Efes Istanbul,http://www.euroleague.net/main/results/showgame?gamecode=113&seasoncode=E2015,113,68,81,
2015,OLY,11,W,home,FC Barcelona Lassa,vs FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=127&seasoncode=E2015,127,74,62,
2015,OLY,12,W,away,Laboral Kutxa Vitoria Gasteiz,at Laboral Kutxa Vitoria Gasteiz,http://www.euroleague.net/main/results/showgame?gamecode=135&seasoncode=E2015,135,76,82,
2015,OLY,13,L,home,Brose Baskets Bamberg,vs Brose Baskets Bamberg,http://www.euroleague.net/main/results/showgame?gamecode=142&seasoncode=E2015,142,72,77,
2015,OLY,14,L,away,Zalgiris Kaunas,at Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=152&seasoncode=E2015,152,75,55,
2015,OLY,15,L,away,Real Madrid,at Real Madrid,http://www.euroleague.net/main/results/showgame?gamecode=157&seasoncode=E2015,157,84,72,
2015,OLY,16,W,home,Khimki Moscow Region,vs Khimki Moscow Region,http://www.euroleague.net/main/results/showgame?gamecode=168&seasoncode=E2015,168,89,77,
2015,OLY,17,L,away,CSKA Moscow,at CSKA Moscow,http://www.euroleague.net/main/results/showgame?gamecode=174&seasoncode=E2015,174,92,85,
2015,OLY,18,L,away,FC Barcelona Lassa,at FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=183&seasoncode=E2015,183,82,66,
2015,OLY,19,W,home,Laboral Kutxa Vitoria Gasteiz,vs Laboral Kutxa Vitoria Gasteiz,http://www.euroleague.net/main/results/showgame?gamecode=191&seasoncode=E2015,191,82,68,
2015,OLY,20,L,away,Brose Baskets Bamberg,at Brose Baskets Bamberg,http://www.euroleague.net/main/results/showgame?gamecode=198&seasoncode=E2015,198,72,71,
2015,OLY,21,W,home,Zalgiris Kaunas,vs Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=208&seasoncode=E2015,208,74,59,
2015,OLY,22,W,home,Real Madrid,vs Real Madrid,http://www.euroleague.net/main/results/showgame?gamecode=213&seasoncode=E2015,213,99,84,
2015,OLY,23,L,away,Khimki Moscow Region,at Khimki Moscow Region,http://www.euroleague.net/main/results/showgame?gamecode=224&seasoncode=E2015,224,98,66,
2015,OLY,24,L,home,CSKA Moscow,vs CSKA Moscow,http://www.euroleague.net/main/results/showgame?gamecode=230&seasoncode=E2015,230,96,99,
2015,PAN,1,L,away,Lokomotiv Kuban Krasnodar,at Lokomotiv Kuban Krasnodar,http://www.euroleague.net/main/results/showgame?gamecode=8&seasoncode=E2015,8,81,70,
2015,PAN,2,W,home,Pinar Karsiyaka Izmir,vs Pinar Karsiyaka Izmir,http://www.euroleague.net/main/results/showgame?gamecode=20&seasoncode=E2015,20,85,73,
2015,PAN,3,L,away,FC Barcelona Lassa,at FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=33&seasoncode=E2015,33,77,52,
2015,PAN,4,L,away,Stelmet Zielona Gora,at Stelmet Zielona Gora,http://www.euroleague.net/main/results/showgame?gamecode=43&seasoncode=E2015,43,71,68,
2015,PAN,5,W,home,Zalgiris Kaunas,vs Zalgiris Kaunas,http://www.euroleague.net/main/results/showgame?gamecode=57&seasoncode=E2015,57,91,56,
2015,PAN,6,L,home,Lokomotiv Kuban Krasnodar,vs Lokomotiv Kuban Krasnodar,http://www.euroleague.net/main/results/showgame?gamecode=68&seasoncode=E2015,68,71,77,
2015,PAN,7,W,away,Pinar Karsiyaka Izmir,at Pinar Karsiyaka Izmir,http://www.euroleague.net/main/results/showgame?gamecode=80&seasoncode=E2015,80,66,69,
2015,PAN,8,W,home,FC Barcelona Lassa,vs FC Barcelona Lassa,http://www.euroleague.net/main/results/showgame?gamecode=93&seasoncode=E2015,93,93,86,
2015,PAN,9,W,home,Stelmet Zielona Gora,vs Stelmet Zielona Gora,http://www.euroleague.net/main/results/showgame?gamecode=103&seasoncode=E2015,103,82,51,
